2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,146.51661854614787,295.52527158433116,0.0,55.87700224796121,295.52527158433116,0.0,119.22866758460441,295.52527158433116,0.0,135.62954045660885,295.52527158433116,0.0,122.37997760168396,295.52527158433116,0.0,118.35304449734338,295.52527158433116
0.0,207.80155578584905,295.52527158433116,0.0,69.85758936854495,265.3828609528761,0.0,178.5542558287551,295.52527158433116,0.0,181.51229309898147,295.52527158433116,0.0,163.41887922859542,295.52527158433116,0.0,179.68836768599184,295.52527158433116
0.0,252.17762513960568,295.52527158433116,0.0,78.79111783243997,244.17397878531608,0.0,228.20288476994835,295.52527158433116,0.0,225.76363341988457,295.52527158433116,0.0,214.3007762577387,295.52527158433116,0.0,217.1786228958948,295.52527158433116
0.0,279.8612486556393,295.52527158433116,0.0,89.56834514155827,233.74232392687435,0.0,273.7007075857956,295.52527158433116,0.0,268.4884688416806,295.52527158433116,0.0,264.0410982143001,295.52527158433116,0.0,238.1730327058054,295.52527158433116
0.0,292.88611841340685,295.52527158433116,0.0,93.76540169138363,227.50772561825798,0.0,292.1270014883212,295.52527158433116,0.0,291.7239138967433,295.52527158433116,0.0,284.13844765927746,295.52527158433116,0.0,245.71139250694378,295.52527158433116
0.0,291.60659990097747,295.52527158433116,0.0,85.96517725113476,213.47290286939273,0.0,297.7423760022716,295.52527158433116,0.0,297.43592478412035,295.52527158433116,0.0,290.7756115710147,295.52527158433116,0.0,232.75425862958545,295.52527158433116
0.0,276.1342077442104,295.52527158433116,0.0,78.81008343108304,192.28298630047578,0.0,284.60765546408334,295.52527158433116,0.0,283.01341468456695,295.52527158433116,0.0,276.8189815853899,295.52527158433116,0.0,196.2205286160892,295.52527158433116
0.0,245.62721088517821,295.52527158433116,0.0,85.53480483372061,177.8177911341964,0.0,254.09405140155408,295.52527158433116,0.0,250.47272574607803,295.52527158433116,0.0,245.5313823453422,295.52527158433116,0.0,110.37271353897788,295.52527158433116
0.0,198.5789260352648,295.52527158433116,0.0,85.63310505258588,163.45089618678227,0.0,206.27590689859,295.52527158433116,0.0,199.39836380367208,295.52527158433116,0.0,198.05438892345325,295.52527158433116,0.0,74.13388418207745,269.6591557664086
0.0,136.65132985439564,295.52527158433116,0.0,67.26546814794331,217.26327070513693,0.0,144.97361972742684,295.52527158433116,0.0,138.09607663250893,295.52527158433116,0.0,137.15438151027737,295.52527158433116,0.0,43.53353046223837,295.52527158433116
0.0,68.82586507638383,295.52527158433116,0.0,39.446372871091256,248.82036900200995,0.0,78.7093597114461,295.52527158433116,0.0,78.32029436045295,295.52527158433116,0.0,71.73845975572137,295.52527158433116,0.0,14.872704127458643,295.52527158433116
0.0,31.058866974937587,295.52527158433116,0.0,18.426342080783012,263.56144266663637,0.0,40.95971154146183,295.52527158433116,0.0,39.54719294724324,295.52527158433116,0.0,36.08363234210595,295.52527158433116,0.0,14.459729819763991,295.52527158433116
0.0,21.93120975234127,295.52527158433116,0.0,15.760733788123217,276.17002969713496,0.0,32.26489841530885,295.52527158433116,0.0,31.149752156715223,295.52527158433116,0.0,27.655627213121875,295.52527158433116,0.0,30.071777440074726,295.52527158433116
0.0,19.812431861013383,295.52527158433116,0.0,14.42255827781087,287.7080763193837,0.0,31.595810660152676,295.52527158433116,0.0,29.88591973030912,295.52527158433116,0.0,27.655627213121875,295.52527158433116,0.0,33.00832925437127,295.52527158433116
