2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,121.40593230137604,304.38736802576153,0.0,116.47891886447505,304.38736802576153,0.0,127.21103115019666,304.38736802576153,0.0,106.5922705614298,304.38736802576153,0.0,121.63357695002809,304.38736802576153,0.0,109.74690933199881,304.38736802576153
0.0,166.30329691423353,304.38736802576153,0.0,163.21379413002208,304.38736802576153,0.0,183.91383042436195,304.38736802576153,0.0,156.64429325984034,304.38736802576153,0.0,177.68589271207426,304.38736802576153,0.0,157.61996509195458,304.38736802576153
0.0,195.50855100998692,304.38736802576153,0.0,202.2569995036394,304.38736802576153,0.0,223.55867266393665,304.38736802576153,0.0,194.41908891518528,304.38736802576153,0.0,217.7209737602986,304.38736802576153,0.0,194.5329219267242,304.38736802576153
0.0,211.46084210728318,304.38736802576153,0.0,225.68941281457722,304.38736802576153,0.0,247.202505406608,304.38736802576153,0.0,218.46938568342472,304.38736802576153,0.0,243.9340122500743,304.38736802576153,0.0,218.5832400693894,304.38736802576153
0.0,212.72920907670397,304.38736802576153,0.0,235.47866706725983,304.38736802576153,0.0,258.60160428890237,304.38736802576153,0.0,233.57597767936107,304.38736802576153,0.0,256.37381207871164,304.38736802576153,0.0,230.64902630629567,304.38736802576153
0.0,207.8995896901656,304.38736802576153,0.0,232.64921661668592,304.38736802576153,0.0,260.08128381792784,304.38736802576153,0.0,236.031307666075,304.38736802576153,0.0,256.69897902428096,304.38736802576153,0.0,222.25819725149123,304.38736802576153
0.0,206.4522323484225,304.38736802576153,0.0,216.27417215362567,304.38736802576153,0.0,249.98293821561393,304.38736802576153,0.0,225.83537564356652,304.38736802576153,0.0,244.84446259812782,304.38736802576153,0.0,191.24801118343998,304.38736802576153
0.0,194.01224014995316,304.38736802576153,0.0,186.6137142582713,304.38736802576153,0.0,226.2577015208149,304.38736802576153,0.0,204.14273694414322,304.38736802576153,0.0,221.41192104063532,304.38736802576153,0.0,165.18121339018865,304.38736802576153
0.0,160.4651705220799,304.38736802576153,0.0,143.04991672446957,304.38736802576153,0.0,187.16564950103583,304.38736802576153,0.0,168.5955197547312,304.38736802576153,0.0,184.20611944757877,304.38736802576153,0.0,144.4968252032713,304.38736802576153
0.0,113.87664282518611,304.38736802576153,0.0,87.9406513652944,304.38736802576153,0.0,134.91830640069736,304.38736802576153,0.0,122.88507746975706,304.38736802576153,0.0,133.56859960242625,304.38736802576153,0.0,99.61566443290658,304.38736802576153
0.0,65.01158314406871,304.38736802576153,0.0,31.676809299385816,304.38736802576153,0.0,78.62194977767443,304.38736802576153,0.0,76.06896924748857,304.38736802576153,0.0,77.82511869690202,304.38736802576153,0.0,67.49953456002586,304.38736802576153
0.0,38.60332906505219,304.38736802576153,0.0,12.195716218808993,304.38736802576153,0.0,49.31923750828109,304.38736802576153,0.0,48.311051119052486,304.38736802576153,0.0,49.96965689712288,304.38736802576153,0.0,42.733575544458134,304.38736802576153
0.0,35.70880675139803,304.38736802576153,0.0,18.58614121896537,304.38736802576153,0.0,43.66035798155907,304.38736802576153,0.0,44.196965733287726,304.38736802576153,0.0,45.22139871386062,304.38736802576153,0.0,39.95288624234288,304.38736802576153
0.0,35.269764045438215,304.38736802576153,0.0,25.025434239709273,304.38736802576153,0.0,42.19688229502636,304.38736802576153,0.0,43.66035798155907,304.38736802576153,0.0,45.3677462825139,304.38736802576153,0.0,38.29428046427248,304.38736802576153
0.0,33.95263592755878,304.38736802576153,0.0,29.61099139084509,304.38736802576153,0.0,40.53827651695596,304.38736802576153,0.0,42.050534726373094,304.38736802576153,0.0,45.3677462825139,304.38736802576153,0.0,38.24549794138806,304.38736802576153
0.0,31.65985735199088,304.38736802576153,0.0,31.65985735199088,304.38736802576153,0.0,38.09915037273478,304.38736802576153,0.0,40.53827651695596,304.38736802576153,0.0,44.48966087059427,304.38736802576153,0.0,34.391678633518595,304.38736802576153
0.0,29.318296253538545,304.38736802576153,0.0,36.538109640433234,304.38736802576153,0.0,36.29419702601111,304.38736802576153,0.0,38.83088821600114,304.38736802576153,0.0,42.53835995521733,304.38736802576153,0.0,23.95221873625196,304.38736802576153
0.0,26.684040017779683,304.38736802576153,0.0,41.172449314453466,304.38736802576153,0.0,33.75750583602109,304.38736802576153,0.0,37.025934869277464,304.38736802576153,0.0,40.050451288111724,304.38736802576153,0.0,16.488492734935157,304.38736802576153
0.0,24.440043965096194,304.38736802576153,0.0,42.928620138292715,304.38736802576153,0.0,31.415944737568765,304.38736802576153,0.0,35.806371797166875,304.38736802576153,0.0,38.14793289561921,304.38736802576153,0.0,16.39092768916631,304.38736802576153
